"bundesland","Year","Month","Mean(tasmin_c)","Mean(tasmax_c)","Mean(ta_c)","Mean(pr_mm_month)","Sesson"
"Niederoesterreich",2045,11,-1.3452499999999645,3.821860000000015,-1.9012199999999666,89.07559632,"Übergang"
"Niederoesterreich",2045,12,-3.6814599999999587,1.925200000000018,-0.2128699999999526,66.8833763328,"Winter_Haupt"
"Niederoesterreich",2046,1,-5.736580000000004,1.0687500000000227,-0.7186999999999557,59.534149392,"Winter_Haupt"
"Niederoesterreich",2046,2,-6.144869999999969,-0.788819999999987,-1.3322499999999877,51.5971282176,"Winter_Haupt"
"Niederoesterreich",2046,3,0.20086000000003423,10.092070000000035,3.0951200000000085,70.7367234528,"Winter_Haupt"
"Niederoesterreich",2046,4,0.8431600000000117,8.873379999999997,-0.7719500000000039,125.27474256000002,"Übergang"
"Niederoesterreich",2046,5,7.4188800000000015,16.27720000000005,6.591120000000046,119.7378237888,"Sommer_Neben"
"Niederoesterreich",2046,6,12.679380000000037,21.794100000000014,11.659600000000012,74.383295328,"Sommer_Neben"
"Niederoesterreich",2046,7,11.994380000000035,21.53997000000004,10.516170000000045,50.8384505952,"Sommer_Haupt"
"Niederoesterreich",2046,8,14.59023000000002,24.33050000000003,13.709500000000048,91.2819263328,"Sommer_Haupt"
"Niederoesterreich",2046,9,10.132840000000044,20.918360000000007,10.328580000000045,31.535079408,"Sommer_Neben"
"Niederoesterreich",2046,10,6.707449999999994,18.512050000000045,10.194180000000017,14.021635593600001,"Übergang"
"Niederoesterreich",2046,11,2.4065800000000195,8.051350000000014,3.775000000000034,85.84486272,"Übergang"
"Niederoesterreich",2046,12,0.20750000000003865,6.847000000000037,2.947140000000047,44.8262086176,"Winter_Haupt"
"Niederoesterreich",2047,1,-4.491199999999992,2.1544400000000223,-1.522040000000004,56.2872804192,"Winter_Haupt"
"Niederoesterreich",2047,2,-2.144049999999993,5.0160000000000196,-1.438539999999989,16.716488140800003,"Winter_Haupt"
"Niederoesterreich",2047,3,-3.105349999999987,4.710230000000024,-3.3476,107.47707549120001,"Winter_Haupt"
"Niederoesterreich",2047,4,1.7340000000000373,11.340570000000014,1.4881000000000313,116.85774095999999,"Übergang"
"Niederoesterreich",2047,5,6.956600000000037,17.50356000000005,7.944479999999999,109.5498115776,"Sommer_Neben"
"Niederoesterreich",2047,6,10.1293,19.33420000000001,8.833460000000002,169.69555728,"Sommer_Neben"
"Niederoesterreich",2047,7,12.073180000000036,21.268730000000005,11.624000000000024,168.056770464,"Sommer_Haupt"
"Niederoesterreich",2047,8,12.602930000000015,22.499840000000006,13.064540000000022,121.01735439360002,"Sommer_Haupt"
"Niederoesterreich",2047,9,10.019280000000037,19.70944000000003,10.180350000000033,49.972406976,"Sommer_Neben"
"Niederoesterreich",2047,10,8.228000000000009,16.145380000000046,8.991720000000043,91.9277957088,"Übergang"
"Niederoesterreich",2047,11,1.2391600000000267,7.318780000000004,1.8168000000000006,50.402002464,"Übergang"
"Niederoesterreich",2047,12,-2.205569999999966,1.87115,-3.5425799999999867,57.8396783808,"Winter_Haupt"
"Niederoesterreich",2048,1,-9.296099999999967,-1.5923499999999535,-4.382669999999962,44.446655232000005,"Winter_Haupt"
"Niederoesterreich",2048,2,-0.2145999999999617,7.605520000000013,1.4513200000000097,37.989002678400006,"Winter_Haupt"
"Niederoesterreich",2048,3,1.26696000000004,11.046440000000018,2.2601999999999975,58.892977929599994,"Winter_Haupt"
"Niederoesterreich",2048,4,3.308620000000019,12.127250000000004,2.070920000000001,87.977409984,"Übergang"
"Niederoesterreich",2048,5,8.163100000000043,18.188000000000045,8.65957000000003,120.05432495999999,"Sommer_Neben"
"Niederoesterreich",2048,6,10.885000000000048,20.956700000000012,10.17858000000001,75.64757184000001,"Sommer_Neben"
"Niederoesterreich",2048,7,12.855999999999995,22.903220000000033,12.060240000000022,54.4802817888,"Sommer_Haupt"
"Niederoesterreich",2048,8,12.630400000000009,22.90020000000004,12.550260000000037,117.9106862688,"Sommer_Haupt"
"Niederoesterreich",2048,9,13.128000000000043,21.993650000000002,12.321000000000026,44.572646304,"Sommer_Neben"
"Niederoesterreich",2048,10,6.095799999999997,14.758170000000007,7.551000000000045,97.9384092192,"Übergang"
"Niederoesterreich",2048,11,0.5257000000000289,7.259119999999996,2.2804500000000303,36.220946256000005,"Übergang"
"Niederoesterreich",2048,12,-3.755619999999965,1.962600000000009,-0.011899999999968713,82.8050501376,"Winter_Haupt"
"Niederoesterreich",2049,1,0.23630000000002838,6.04543000000001,1.750500000000045,63.788211935999996,"Winter_Haupt"
"Niederoesterreich",2049,2,-3.540559999999971,3.691160000000025,-2.3149999999999977,63.347615654399995,"Winter_Haupt"
"Niederoesterreich",2049,3,-4.054849999999988,3.7113600000000133,-4.3879799999999705,47.1031968096,"Winter_Haupt"
"Niederoesterreich",2049,4,4.043660000000045,12.693080000000009,3.415300000000002,122.525973216,"Übergang"
"Niederoesterreich",2049,5,8.201470000000029,18.688379999999995,8.659780000000012,82.227844224,"Sommer_Neben"
"Niederoesterreich",2049,6,14.11318,24.607600000000048,13.689540000000022,76.86263664,"Sommer_Neben"
"Niederoesterreich",2049,7,13.820280000000025,22.535000000000025,12.576840000000004,208.9599185664,"Sommer_Haupt"
"Niederoesterreich",2049,8,14.330560000000048,24.615049999999997,14.560360000000003,48.554195904000004,"Sommer_Haupt"
"Niederoesterreich",2049,9,13.29498000000001,25.891500000000008,15.230500000000006,17.358266303999997,"Sommer_Neben"
"Niederoesterreich",2049,10,6.8044700000000375,14.202420000000018,5.849199999999996,86.560959744,"Übergang"
"Niederoesterreich",2049,11,-0.18289999999996098,6.048060000000021,1.5875200000000405,49.918314528,"Übergang"
"Niederoesterreich",2049,12,-8.779579999999953,-2.3805999999999585,-6.231479999999976,61.9594218432,"Winter_Haupt"
"Oberoesterreich",2025,1,-6.684100000000001,0.26726999999999634,-1.9111999999999512,114.05606155199999,"Winter_Haupt"
"Oberoesterreich",2025,2,-4.9437599999999975,1.366200000000049,-2.2894000000000005,68.6359021824,"Winter_Haupt"
"Oberoesterreich",2025,3,-4.945099999999968,3.881619999999998,-1.320259999999962,92.85364627199999,"Winter_Haupt"
"Oberoesterreich",2025,4,3.3447000000000457,12.69756000000001,3.9491200000000504,54.64326095999999,"Übergang"
"Oberoesterreich",2025,5,5.458280000000002,13.943700000000035,5.14670000000001,179.181370944,"Sommer_Neben"
"Oberoesterreich",2025,6,11.351280000000031,21.708030000000008,11.993600000000015,70.84498464,"Sommer_Neben"
"Oberoesterreich",2025,7,11.444900000000018,22.095270000000028,11.9024,49.057665465599996,"Sommer_Haupt"
"Oberoesterreich",2025,8,11.441550000000007,21.747900000000016,11.865080000000034,72.2274566112,"Sommer_Haupt"
"Oberoesterreich",2025,9,7.668660000000045,17.95965000000001,8.290729999999996,72.09368841599999,"Sommer_Neben"
"Oberoesterreich",2025,10,3.630580000000009,12.90360000000004,5.714400000000012,68.26798860480001,"Übergang"
"Oberoesterreich",2025,11,-3.447599999999966,3.3042800000000057,-0.6674999999999613,92.759681088,"Übergang"
"Oberoesterreich",2025,12,-7.046299999999974,0.7523400000000038,-1.2751499999999965,63.0677437632,"Winter_Haupt"
"Oberoesterreich",2026,1,-8.14865999999995,-2.6577800000000025,-5.97654,156.4361892288,"Winter_Haupt"
"Oberoesterreich",2026,2,-2.49151999999998,5.172540000000026,3.4005000000000223,77.74789639679999,"Winter_Haupt"
"Oberoesterreich",2026,3,-3.5480699999999956,4.607140000000015,-0.2679200000000037,113.3606739168,"Winter_Haupt"
"Oberoesterreich",2026,4,1.7066000000000372,11.82403000000005,3.316100000000006,76.94555990399999,"Übergang"
"Oberoesterreich",2026,5,5.565030000000036,15.790279999999996,6.642480000000035,104.466760128,"Sommer_Neben"
"Oberoesterreich",2026,6,10.494700000000023,20.554400000000044,10.60134000000005,69.76132905600001,"Sommer_Neben"
"Oberoesterreich",2026,7,12.25445000000002,22.39993000000004,13.235070000000007,173.850283584,"Sommer_Haupt"
"Oberoesterreich",2026,8,10.233600000000024,20.741780000000006,11.197840000000042,118.8925850304,"Sommer_Haupt"
"Oberoesterreich",2026,9,7.355500000000006,16.37786,7.872250000000008,99.46328774399998,"Sommer_Neben"
"Oberoesterreich",2026,10,2.6147700000000214,10.429130000000043,4.342129999999997,84.3016356,"Übergang"
"Oberoesterreich",2026,11,1.8699000000000296,8.236660000000029,4.440820000000031,76.283490528,"Übergang"
"Oberoesterreich",2026,12,-3.8030499999999847,2.4692300000000387,0.3520000000000323,51.9026190912,"Winter_Haupt"
"Oberoesterreich",2027,1,-4.823459999999955,3.5493400000000292,2.004570000000001,6.501346476479999,"Winter_Haupt"
"Oberoesterreich",2027,2,-0.1310799999999972,8.942700000000002,2.533800000000042,32.7515021568,"Winter_Haupt"
"Oberoesterreich",2027,3,-0.4293999999999869,8.548800000000028,0.9187600000000202,81.815183136,"Winter_Haupt"
"Oberoesterreich",2027,4,4.647850000000005,15.451900000000023,5.934840000000008,29.323718496,"Übergang"
"Oberoesterreich",2027,5,9.279200000000003,20.31143000000003,10.58465000000001,91.7882430336,"Sommer_Neben"
"Oberoesterreich",2027,6,9.244130000000041,19.571860000000015,9.372370000000046,84.75418799999998,"Sommer_Neben"
"Oberoesterreich",2027,7,11.857720000000029,22.75890000000004,12.62438000000003,79.33885502400001,"Sommer_Haupt"
"Oberoesterreich",2027,8,10.988240000000019,21.58083000000005,12.000730000000033,121.40940787199999,"Sommer_Haupt"
"Oberoesterreich",2027,9,8.983640000000037,19.011500000000012,9.99090000000001,58.498635456,"Sommer_Neben"
"Oberoesterreich",2027,10,4.872640000000047,13.402520000000038,6.398430000000019,73.978599888,"Übergang"
"Oberoesterreich",2027,11,-0.5940599999999563,4.426630000000046,1.3911400000000071,82.10868393599999,"Übergang"
"Oberoesterreich",2027,12,-5.729999999999961,0.03884000000005017,-0.014299999999991542,65.800574208,"Winter_Haupt"
"Oberoesterreich",2028,1,-9.20169999999996,-2.176249999999982,-3.558839999999975,93.939710688,"Winter_Haupt"
"Oberoesterreich",2028,2,-3.457560000000001,1.293420000000026,-2.2914199999999596,125.6547174912,"Winter_Haupt"
"Oberoesterreich",2028,3,-3.107280000000003,4.147520000000043,-1.2001399999999762,89.22278044800001,"Winter_Haupt"
"Oberoesterreich",2028,4,3.3204600000000255,12.666899999999998,4.833370000000002,87.18679296,"Übergang"
"Oberoesterreich",2028,5,3.508450000000039,12.595820000000003,2.9930400000000077,96.38388460799999,"Sommer_Neben"
"Oberoesterreich",2028,6,10.333900000000028,20.71526,11.28830000000005,159.56904096,"Sommer_Neben"
"Oberoesterreich",2028,7,14.976740000000007,25.937100000000044,16.56990000000002,119.5988576832,"Sommer_Haupt"
"Oberoesterreich",2028,8,11.995840000000044,22.219930000000033,13.260370000000023,156.19659563520003,"Sommer_Haupt"
"Oberoesterreich",2028,9,7.328180000000032,15.766350000000045,7.592650000000049,151.29112608,"Sommer_Neben"
"Oberoesterreich",2028,10,5.95455000000004,13.836000000000013,7.594600000000014,93.34277568,"Übergang"
"Oberoesterreich",2028,11,-2.0756299999999896,3.3414600000000405,-2.137459999999976,109.410398784,"Übergang"
"Oberoesterreich",2028,12,-6.484079999999949,-0.7562599999999975,-2.772799999999961,131.28005646719998,"Winter_Haupt"
"Oberoesterreich",2029,1,-5.029149999999959,0.5406000000000404,0.7268600000000447,83.6812565568,"Winter_Haupt"
"Oberoesterreich",2029,2,-4.5516999999999825,4.001900000000035,0.6497400000000084,34.6708470528,"Winter_Haupt"
"Oberoesterreich",2029,3,-2.1154999999999973,6.756799999999998,-1.039699999999982,60.328324454400004,"Winter_Haupt"
"Oberoesterreich",2029,4,0.3204600000000255,8.41088000000002,0.38796000000002095,106.301201472,"Übergang"
"Oberoesterreich",2029,5,5.979100000000017,15.22616000000005,6.003780000000006,60.812348832,"Sommer_Neben"
"Oberoesterreich",2029,6,10.955560000000048,21.248700000000042,11.945430000000044,120.11268384,"Sommer_Neben"
"Oberoesterreich",2029,7,12.828100000000006,21.931399999999996,13.240600000000029,213.944887008,"Sommer_Haupt"
"Oberoesterreich",2029,8,11.686149999999998,21.76415000000003,12.228229999999996,73.70676639359999,"Sommer_Haupt"
"Oberoesterreich",2029,9,8.767880000000048,18.204920000000016,10.215360000000032,132.45590448,"Sommer_Neben"
"Oberoesterreich",2029,10,4.09250000000003,10.839320000000043,3.889920000000018,85.207443696,"Übergang"
"Oberoesterreich",2029,11,2.976040000000012,8.407620000000009,3.810420000000022,170.38924127999996,"Übergang"
"Oberoesterreich",2029,12,-3.851229999999987,2.527300000000025,-0.13297000000000025,118.70409798719999,"Winter_Haupt"
"Oberoesterreich",2030,1,-8.400639999999953,-2.7735699999999497,-3.6726699999999823,64.58696438400001,"Winter_Haupt"
"Oberoesterreich",2030,2,-8.082740000000001,0.7050399999999968,-1.7953599999999597,27.147439872,"Winter_Haupt"
"Oberoesterreich",2030,3,-3.5623999999999683,6.5515700000000265,0.3751800000000003,81.65959488,"Winter_Haupt"
"Oberoesterreich",2030,4,4.028700000000015,14.669240000000002,5.711300000000051,62.647636896,"Übergang"
"Oberoesterreich",2030,5,7.216850000000022,17.110160000000008,8.324900000000014,155.6693204544,"Sommer_Neben"
"Oberoesterreich",2030,6,11.634360000000015,20.680380000000014,10.978750000000048,118.115581536,"Sommer_Neben"
"Oberoesterreich",2030,7,10.266560000000027,18.78887000000003,9.748829999999998,130.2118837632,"Sommer_Haupt"
"Oberoesterreich",2030,8,10.061329999999998,19.26156000000003,10.373770000000036,162.86185296000002,"Sommer_Haupt"
"Oberoesterreich",2030,9,8.629750000000001,17.33877000000001,9.12910000000005,120.62867328,"Sommer_Neben"
"Oberoesterreich",2030,10,4.112880000000018,12.994680000000017,6.282129999999995,37.5571247616,"Übergang"
"Oberoesterreich",2030,11,-3.7287399999999593,4.393520000000024,-0.3898999999999546,73.155060576,"Übergang"
"Oberoesterreich",2030,12,-4.405339999999967,2.7889000000000124,2.635400000000004,68.800636656,"Winter_Haupt"
"Oberoesterreich",2031,1,-4.279099999999971,2.6003000000000043,1.6464500000000157,30.6457090848,"Winter_Haupt"
"Oberoesterreich",2031,2,-2.2365499999999656,4.512320000000045,-1.7321999999999775,91.437038784,"Winter_Haupt"
"Oberoesterreich",2031,3,0.09466000000003305,9.896140000000003,2.1471800000000485,64.657339344,"Winter_Haupt"
"Oberoesterreich",2031,4,2.6290200000000254,13.07247000000001,3.9978000000000407,79.60314527999999,"Übergang"
"Oberoesterreich",2031,5,6.640900000000045,16.619500000000016,6.543900000000008,64.480230144,"Sommer_Neben"
"Oberoesterreich",2031,6,9.940600000000018,19.98520000000002,9.859100000000012,111.903907968,"Sommer_Neben"
"Oberoesterreich",2031,7,13.143370000000004,23.782399999999996,13.863460000000032,83.368253376,"Sommer_Haupt"
"Oberoesterreich",2031,8,11.813320000000033,22.331540000000018,12.886220000000037,124.0981009632,"Sommer_Haupt"
"Oberoesterreich",2031,9,8.42270000000002,17.69067000000001,8.661100000000033,54.119189664000004,"Sommer_Neben"
"Oberoesterreich",2031,10,3.3266000000000417,11.244529999999997,5.866360000000043,108.658429344,"Übergang"
"Oberoesterreich",2031,11,-2.364629999999977,4.455700000000036,1.6259699999999953,118.18829232,"Übergang"
"Oberoesterreich",2031,12,-5.043999999999983,2.249500000000012,1.7851500000000442,73.0083521664,"Winter_Haupt"
"Oberoesterreich",2032,1,-8.87482,-1.2863499999999704,-2.9804999999999495,51.6002250528,"Winter_Haupt"
"Oberoesterreich",2032,2,-2.9855999999999767,4.614200000000039,2.566400000000044,68.75924397120001,"Winter_Haupt"
"Oberoesterreich",2032,3,0.8950399999999945,9.686550000000011,2.963770000000011,109.22319676800001,"Winter_Haupt"
"Oberoesterreich",2032,4,-1.281439999999975,6.3328200000000265,-0.5405299999999897,171.36870624000002,"Übergang"
"Oberoesterreich",2032,5,6.285760000000039,15.176260000000013,6.454400000000021,129.61845745920002,"Sommer_Neben"
"Oberoesterreich",2032,6,12.00454000000002,22.155880000000025,12.489980000000003,118.40020128,"Sommer_Neben"
"Oberoesterreich",2032,7,10.652340000000038,20.184259999999995,10.562280000000044,96.9261079392,"Sommer_Haupt"
"Oberoesterreich",2032,8,13.627830000000017,26.095500000000015,16.224019999999996,78.1699503744,"Sommer_Haupt"
"Oberoesterreich",2032,9,9.469719999999995,21.21252000000004,12.143430000000023,70.83302256,"Sommer_Neben"
"Oberoesterreich",2032,10,5.842650000000049,14.994680000000017,8.072930000000042,81.5492394432,"Übergang"
"Oberoesterreich",2032,11,-0.31977000000000544,3.963070000000016,-1.1804599999999823,102.98920089600001,"Übergang"
"Oberoesterreich",2032,12,-5.773799999999994,0.8490800000000149,-2.1141999999999825,110.542348944,"Winter_Haupt"
"Oberoesterreich",2033,1,-11.615199999999959,-5.322969999999998,-5.199399999999969,54.3984620256,"Winter_Haupt"
"Oberoesterreich",2033,2,-6.073739999999987,-0.09426999999999452,-3.964999999999975,72.6402636288,"Winter_Haupt"
"Oberoesterreich",2033,3,-2.340249999999969,5.309750000000008,-0.3936499999999796,56.135342822400006,"Winter_Haupt"
"Oberoesterreich",2033,4,4.977470000000039,15.14855,7.086630000000014,78.46229462400001,"Übergang"
"Oberoesterreich",2033,5,7.058040000000005,18.811030000000017,9.062100000000044,80.90413073280001,"Sommer_Neben"
"Oberoesterreich",2033,6,12.08970000000005,23.21840000000003,13.068540000000041,128.092565376,"Sommer_Neben"
"Oberoesterreich",2033,7,13.019860000000051,23.35458,13.59540000000004,124.706652192,"Sommer_Haupt"
"Oberoesterreich",2033,8,11.086479999999995,22.29263000000003,12.596000000000004,91.47097584000001,"Sommer_Haupt"
"Oberoesterreich",2033,9,10.977200000000039,22.086150000000032,13.243830000000003,62.911100736,"Sommer_Neben"
"Oberoesterreich",2033,10,6.992580000000032,16.35208,8.668540000000007,45.09828316800001,"Übergang"
"Oberoesterreich",2033,11,-0.8633499999999685,6.898770000000013,1.8034300000000485,70.651370016,"Übergang"
